Price,Open,High,Low,Close,Close,Volume
Ticker,IBM,IBM,IBM,IBM,IBM,IBM
2014-08-01,182.12237548828125,183.07839965820312,180.5544891357422,115.99971008300781,180.8317413330078,5419431
2014-08-04,181.02294921875,181.5965576171875,180.30592346191406,116.30021667480469,181.30018615722656,2223691
2014-08-05,180.44932556152344,180.87954711914062,178.2409210205078,114.74250793457031,178.87188720703125,3460063
2014-08-06,177.2084197998047,178.6615753173828,176.32887268066406,114.72406768798828,177.7915802001953,4023962
2014-08-07,178.43212890625,178.47036743164062,175.50669860839844,113.69385528564453,176.1950225830078,2833196
2014-08-08,176.29063415527344,178.46080017089844,175.50669860839844,115.13117218017578,178.4225616455078,2909449
2014-08-11,179.55067443847656,180.07647705078125,178.08795166015625,115.64938354492188,179.22561645507812,2643451
2014-08-12,179.2064971923828,180.3919677734375,178.5946502685547,115.5691909790039,179.10133361816406,1944096
2014-08-13,179.73231506347656,180.1912078857422,179.13002014160156,115.94548034667969,179.68450927734375,1877570
2014-08-14,179.32122802734375,179.89483642578125,178.70936584472656,115.90227508544922,179.61758422851562,2018257
2014-08-15,179.5889129638672,180.5736083984375,178.57553100585938,115.5938720703125,179.1395721435547,2944281
2014-08-18,179.82791137695312,181.46270751953125,179.50286865234375,116.81533813476562,181.03250122070312,2531634
2014-08-19,181.68260192871094,181.88336181640625,181.03250122070312,117.25333404541016,181.71128845214844,2133945
2014-08-20,181.51051330566406,182.0172119140625,180.92733764648438,117.27181243896484,181.73995971679688,2277770
2014-08-21,182.50477600097656,183.62332153320312,182.12237548828125,117.96891021728516,182.8202667236328,2611339
2014-08-22,182.3804931640625,183.44168090820312,181.92160034179688,117.46304321289062,182.0363311767578,2029554
2014-08-25,182.97323608398438,183.374755859375,182.32313537597656,117.92571258544922,182.7533416748047,1802886
2014-08-26,182.6195068359375,185.0191192626953,182.6195068359375,119.05463409423828,184.50286865234375,3321468
2014-08-27,184.54110717773438,185.5927276611328,183.13575744628906,118.59815979003906,183.79541015625,2290949
2014-08-28,183.04971313476562,183.8432159423828,182.27532958984375,118.44391632080078,183.55641174316406,1572766
2014-08-29,183.8240966796875,184.27342224121094,182.73422241210938,118.62895202636719,183.8432159423828,3043232
2014-09-02,184.2064971923828,184.48374938964844,182.53346252441406,118.17249298095703,183.13575744628906,2802966
2014-09-03,183.92926025390625,184.46463012695312,183.4225616455078,118.41309356689453,183.50860595703125,1906649
2014-09-04,183.26004028320312,184.216064453125,181.70172119140625,117.62960815429688,182.29444885253906,2996790
2014-09-05,182.1510467529297,183.31739807128906,181.73040771484375,117.95040130615234,182.7915802001953,2364169
2014-09-08,182.3613739013672,182.7915802001953,181.1759033203125,117.29647827148438,181.7781982421875,2640313
2014-09-09,181.9694061279297,182.35182189941406,181.4340362548828,117.20393371582031,181.63479614257812,2514166
2014-09-10,181.7590789794922,183.69981384277344,181.73995971679688,118.1601333618164,183.11663818359375,2891144
2014-09-11,182.67686462402344,184.30210876464844,181.7590789794922,118.27113342285156,183.28871154785156,2404231
2014-09-12,183.04971313476562,183.1739959716797,182.18930053710938,117.99970245361328,182.86807250976562,3034446
2014-09-15,183.0019073486328,184.0248565673828,182.1988525390625,118.32669830322266,183.374755859375,2569394
2014-09-16,182.83938598632812,185.05735778808594,182.4282989501953,119.03614044189453,184.47418212890625,2679329
2014-09-17,184.72274780273438,185.12428283691406,183.8432159423828,118.93740844726562,184.32122802734375,3358497
2014-09-18,184.31166076660156,185.5927276611328,184.2351837158203,119.5234603881836,185.2294464111328,3099612
2014-09-19,185.98471069335938,186.42446899414062,184.69407653808594,119.67771911621094,185.46844482421875,9259192
2014-09-22,185.2007598876953,185.602294921875,184.15870666503906,119.1286849975586,184.61758422851562,3470628
2014-09-23,184.27342224121094,184.579345703125,183.09751892089844,118.20948028564453,183.193115234375,3453683
2014-09-24,182.6003875732422,183.9866180419922,181.52963256835938,118.63516998291016,183.85276794433594,3224400
2014-09-25,183.6042022705078,184.034423828125,180.65965270996094,116.59941864013672,180.69789123535156,4342364
2014-09-26,180.6214141845703,181.95985412597656,180.31549072265625,117.24710083007812,181.70172119140625,2608619
2014-09-29,180.21987915039062,181.6061248779297,179.84703063964844,116.9880142211914,181.30018615722656,2443770
2014-09-30,181.30018615722656,182.4569854736328,180.8317413330078,117.10521697998047,181.48184204101562,3067500
2014-10-01,181.55831909179688,182.02676391601562,178.57553100585938,115.46424102783203,178.93881225585938,3894467
2014-10-02,179.4072723388672,179.52198791503906,178.04971313476562,115.30389404296875,178.69024658203125,2388123
2014-10-03,179.8374786376953,181.0420684814453,179.31166076660156,116.38964080810547,180.3728485107422,3212789
2014-10-06,181.34799194335938,182.49522399902344,180.4110870361328,116.61786651611328,180.72657775878906,2196077
2014-10-07,179.51242065429688,179.84703063964844,177.3804931640625,114.56366729736328,177.5430145263672,3128900
2014-10-08,177.7915802001953,181.26194763183594,177.44741821289062,116.81533813476562,181.03250122070312,3122101
2014-10-09,180.8030548095703,181.16635131835938,177.90631103515625,115.00164031982422,178.2218017578125,2746168
2014-10-10,177.68641662597656,179.48374938964844,176.95985412597656,114.69939422607422,177.7533416748047,5324349
2014-10-13,177.33270263671875,178.44168090820312,175.35372924804688,113.2126235961914,175.44932556152344,3762148
2014-10-14,176.7590789794922,177.55258178710938,175.51625061035156,113.38536834716797,175.71701049804688,4105236
2014-10-15,174.43594360351562,175.70745849609375,170.88909912109375,112.12075805664062,173.75717163085938,7213007
2014-10-16,171.89292907714844,173.49903869628906,170.8317413330078,110.94241333007812,171.93116760253906,5835216
2014-10-17,173.26959228515625,174.7992401123047,172.29444885253906,112.30580139160156,174.04397583007812,4550309
2014-10-20,159.51242065429688,162.83938598632812,159.35946655273438,104.31700134277344,161.66348266601562,24493659
2014-10-21,159.08221435546875,159.3498992919922,154.56979370117188,100.69580078125,156.05162048339844,21913491
2014-10-22,155.26768493652344,158.13575744628906,154.01528930664062,99.80750274658203,154.67495727539062,11594701
2014-10-23,154.9904327392578,155.66921997070312,154.43594360351562,100.048095703125,155.0478057861328,7948972
2014-10-24,154.9521942138672,155.29637145996094,154.3498992919922,99.98640441894531,154.9521942138672,6958097
2014-10-27,154.87571716308594,155.74569702148438,154.69407653808594,99.85684967041016,154.75143432617188,5218599
2014-10-28,154.87571716308594,156.4053497314453,154.68450927734375,100.92406463623047,156.4053497314453,8258484
2014-10-29,157.10325622558594,157.3804931640625,155.602294921875,100.83773803710938,156.27151489257812,4957308
2014-10-30,156.30975341796875,157.3804931640625,155.85086059570312,101.38675689697266,157.12237548828125,4075216
2014-10-31,158.2026824951172,158.30784606933594,156.42446899414062,101.4176025390625,157.170166015625,6085628
2014-11-03,157.02676391601562,157.30401611328125,156.1950225830078,101.3929443359375,157.13192749023438,4903857
2014-11-04,157.11280822753906,157.13192749023438,155.10516357421875,100.3380355834961,155.49713134765625,4442257
2014-11-05,155.95602416992188,156.34799194335938,154.45506286621094,99.82601928710938,154.70362854003906,4293516
2014-11-06,154.1873779296875,154.4263916015625,153.011474609375,100.28562927246094,154.35946655273438,4254710
2014-11-07,154.32122802734375,155.07647705078125,153.7762908935547,100.66449737548828,154.94264221191406,3655561
2014-11-10,154.78012084960938,157.23709106445312,154.50286865234375,101.5465087890625,156.30018615722656,5186277
2014-11-11,156.50096130371094,156.69215393066406,155.44932556152344,101.42845153808594,156.11854553222656,3696982
2014-11-12,155.14340209960938,155.8317413330078,154.64627075195312,100.57135009765625,154.7992401123047,3533597
2014-11-13,154.87571716308594,155.64053344726562,154.68450927734375,101.11174774169922,155.6309814453125,3388726
2014-11-14,154.9713134765625,157.25621032714844,154.579345703125,101.9626693725586,156.9407196044922,5207406
2014-11-17,156.9407196044922,157.71510314941406,156.52008056640625,101.9626693725586,156.9407196044922,5019649
2014-11-18,157.48565673828125,157.50477600097656,154.7705535888672,100.55268096923828,154.7705535888672,5658965
2014-11-19,154.92352294921875,154.9713134765625,153.88145446777344,100.26703643798828,154.33078002929688,3977520
2014-11-20,153.87188720703125,154.397705078125,152.7724609375,99.77628326416016,153.57553100585938,4375523
2014-11-21,154.71319580078125,154.82791137695312,153.68069458007812,99.95023345947266,153.8432159423828,4264437
2014-11-24,154.43594360351562,156.65391540527344,153.97705078125,100.71421813964844,155.0191192626953,6923474
2014-11-25,155.49713134765625,156.30975341796875,154.45506286621094,100.47197723388672,154.64627075195312,4249270
2014-11-26,154.8087921142578,154.9713134765625,153.92926025390625,100.59000396728516,154.82791137695312,4148436
2014-11-28,155.5927276611328,156.1854705810547,154.34034729003906,100.72660827636719,155.03823852539062,2516153
2014-12-01,154.53155517578125,156.13766479492188,154.25430297851562,100.3353271484375,154.43594360351562,4360146
2014-12-02,155.32504272460938,155.5736083984375,154.53155517578125,101.03717803955078,155.51625061035156,3625122
2014-12-03,155.32504272460938,157.28489685058594,154.87571716308594,102.18624877929688,157.28489685058594,6724839
2014-12-04,156.7973175048828,157.26577758789062,155.84129333496094,101.89437103271484,156.8355712890625,4036932
2014-12-05,156.4149169921875,157.26577758789062,155.74569702148438,101.40986633300781,156.08985900878906,3152121
2014-12-08,156.10899353027344,156.10899353027344,154.43594360351562,100.53407287597656,154.7418670654297,2982146
2014-12-09,153.7667236328125,155.85086059570312,153.72848510742188,101.23592376708984,155.82217407226562,4038815
2014-12-10,155.84129333496094,156.14723205566406,152.9923553466797,99.695556640625,153.4512481689453,4260149
2014-12-11,153.7476043701172,155.7648162841797,153.46080017089844,100.04338836669922,153.9866180419922,4173122
2014-12-12,153.2026824951172,153.44168090820312,148.49903869628906,96.50924682617188,148.54684448242188,9007838
2014-12-15,149.07266235351562,149.84703063964844,146.11854553222656,95.06825256347656,146.32887268066406,6799314
2014-12-16,145.3441619873047,148.07839965820312,143.88145446777344,94.04341125488281,144.75143432617188,7094600
2014-12-17,144.85659790039062,146.56787109375,144.46463012695312,94.36640167236328,145.24856567382812,5367026
2014-12-18,146.8260040283203,150.74569702148438,146.55831909179688,97.93777465820312,150.74569702148438,7638310
2014-12-19,150.56405639648438,153.3556365966797,150.56405639648438,98.45335388183594,151.53919982910156,9272685
2014-12-22,151.3671112060547,154.7896728515625,151.3671112060547,100.2732162475586,154.34034729003906,4897895
2014-12-23,155.09559631347656,155.73614501953125,154.50286865234375,100.77010345458984,155.10516357421875,4229292
2014-12-24,155.71701049804688,155.82217407226562,154.50286865234375,100.5092544555664,154.70362854003906,1954033
2014-12-26,155.13385009765625,155.91778564453125,154.88528442382812,100.83220672607422,155.2007598876953,2000161
2014-12-29,154.87571716308594,155.2007598876953,152.4378662109375,99.695556640625,153.4512481689453,3485063
2014-12-30,152.9827880859375,153.7476043701172,152.76290893554688,99.40987396240234,153.011474609375,2960075
2014-12-31,153.3556365966797,154.397705078125,153.32696533203125,99.65210723876953,153.3843231201172,4196447
2015-01-02,154.216064453125,156.12811279296875,153.91969299316406,100.65830993652344,154.93307495117188,5779673
2015-01-05,154.17782592773438,154.17782592773438,152.18930053710938,99.07445526123047,152.49522399902344,5104898
2015-01-06,152.64817810058594,152.92543029785156,148.34608459472656,96.93782043457031,149.2064971923828,6429448
2015-01-07,150.28680419921875,150.28680419921875,147.25621032714844,96.30427551269531,148.23135375976562,4918083
2015-01-08,149.3690185546875,152.04588317871094,148.70936584472656,98.39743041992188,151.45315551757812,4431693
2015-01-09,151.45315551757812,153.28871154785156,150.33460998535156,98.82599639892578,152.11280822753906,4694762
2015-01-12,152.0076446533203,152.2466583251953,148.91014099121094,97.16764068603516,149.5602264404297,4380230
2015-01-13,150.3441619873047,152.93499755859375,148.83364868164062,97.39743041992188,149.91395568847656,4578865
2015-01-14,148.04971313476562,149.6080322265625,146.97897338867188,96.77008056640625,148.94837951660156,4906054
2015-01-15,149.7992401123047,150.06692504882812,147.3804931640625,96.0061264038086,147.7724609375,4443826
2015-01-16,147.05545043945312,150.69789123535156,147.05545043945312,97.60240936279297,150.2294464111328,6020776
2015-01-20,149.8087921142578,150.4110870361328,147.25621032714844,97.48439025878906,150.0478057861328,8778869
2015-01-21,146.30018615722656,147.70555114746094,144.4263916015625,94.46576690673828,145.4015350341797,12444367
2015-01-22,145.2581329345703,148.87188720703125,145.08604431152344,96.51546478271484,148.55641174316406,6401625
2015-01-23,148.2122344970703,150.66921997070312,148.07839965820312,96.81359100341797,149.01528930664062,5057201
2015-01-26,151.30018615722656,152.44741821289062,148.91969299316406,97.11796569824219,149.48374938964844,8250953
2015-01-27,148.12619018554688,148.26959228515625,145.87954711914062,95.44712829589844,146.91204833984375,5919942
2015-01-28,147.2275390625,147.73422241210938,144.88528442382812,94.13037872314453,144.88528442382812,4702711
2015-01-29,144.72274780273438,148.73805236816406,142.94454956054688,96.57135009765625,148.64244079589844,8703557
2015-01-30,147.14149475097656,148.41299438476562,146.30975341796875,95.22352600097656,146.56787109375,6865526
2015-02-02,147.2275390625,147.85850524902344,144.84703063964844,96.06204223632812,147.85850524902344,4928961
2015-02-03,147.94454956054688,151.625244140625,147.94454956054688,98.42850494384766,151.50096130371094,5794212
2015-02-04,150.29637145996094,151.73040771484375,149.8087921142578,97.49061584472656,150.05735778808594,3847711
2015-02-05,150.3728485107422,151.6156768798828,150.23899841308594,98.08064270019531,150.965576171875,5495266
2015-02-06,150.420654296875,151.12811279296875,149.35946655273438,98.0243911743164,149.82791137695312,3406299
2015-02-09,149.1395721435547,150.5736083984375,148.5659637451172,97.41766357421875,148.90057373046875,3198354
2015-02-10,149.84703063964844,151.58700561523438,148.26004028320312,99.17523956298828,151.58700561523438,4644868
2015-02-11,150.82217407226562,152.09368896484375,150.2581329345703,98.95010375976562,151.24282836914062,3793528
2015-02-12,151.73995971679688,152.48565673828125,151.13766479492188,99.15019989013672,151.5487518310547,3486423
2015-02-13,151.7973175048828,153.72848510742188,151.66348266601562,100.32611846923828,153.34608459472656,3877417
2015-02-17,152.72467041015625,154.31166076660156,152.70555114746094,100.67637634277344,153.88145446777344,3027647
2015-02-18,154.7418670654297,155.32504272460938,153.57553100585938,101.44570922851562,155.05735778808594,4558886
2015-02-19,154.92352294921875,157.25621032714844,154.34034729003906,102.50904083251953,156.68260192871094,3665602
2015-02-20,156.44358825683594,157.11280822753906,154.96176147460938,102.35890197753906,156.45315551757812,3507238
2015-02-23,157.0076446533203,157.170166015625,155.35372924804688,101.89606475830078,155.74569702148438,2839262
2015-02-24,155.3441619873047,157.73422241210938,154.4072723388672,103.09696960449219,157.58126831054688,4917874
2015-02-25,157.68641662597656,157.70555114746094,155.43020629882812,101.83351135253906,155.6501007080078,4188812
2015-02-26,156.53919982910156,156.92160034179688,152.74378967285156,100.62013244628906,153.79541015625,7437897
2015-02-27,153.79541015625,155.15296936035156,153.11663818359375,101.28936767578125,154.818359375,4612860
2015-03-02,154.818359375,154.818359375,152.7820281982422,100.37619018554688,153.4225616455078,6190123
2015-03-03,153.2218017578125,154.63670349121094,152.9636688232422,100.72016906738281,153.94837951660156,3383182
2015-03-04,153.47991943359375,153.49903869628906,151.73995971679688,99.71316528320312,152.4091796875,3800746
2015-03-05,152.829833984375,154.397705078125,152.67686462402344,100.81398010253906,154.09178161621094,3966118
2015-03-06,153.1453094482422,154.34034729003906,151.10899353027344,99.13771057128906,151.52963256835938,4749049
2015-03-09,151.24282836914062,154.06309509277344,151.24282836914062,100.55755615234375,153.69981384277344,5432819
2015-03-10,152.58126831054688,153.18356323242188,150.86997985839844,98.70613861083984,150.86997985839844,4812646
2015-03-11,151.5965576171875,152.14149475097656,149.08221435546875,98.07441711425781,149.90440368652344,5972555
2015-03-12,149.397705078125,151.73995971679688,149.397705078125,98.81249237060547,151.03250122070312,4777396
2015-03-13,150.53536987304688,150.5927276611328,146.65391540527344,96.49821472167969,147.49522399902344,6343049
2015-03-16,148.23135375976562,150.181640625,147.9923553466797,98.24954223632812,150.17208862304688,3922082
2015-03-17,149.33078002929688,150.3728485107422,148.53729248046875,98.17447662353516,150.05735778808594,3464038
2015-03-18,149.9521942138672,153.6328887939453,148.94837951660156,99.95710754394531,152.7820281982422,6002785
2015-03-19,152.67686462402344,153.8432159423828,151.8260040283203,99.95710754394531,152.7820281982422,4057016
2015-03-20,153.87188720703125,155.8317413330078,153.29827880859375,101.8772964477539,155.71701049804688,9420694
2015-03-23,155.6118621826172,158.07839965820312,155.5736083984375,102.97188568115234,157.3900604248047,6202885
2015-03-24,157.5430145263672,157.6386260986328,155.73614501953125,101.95233917236328,155.8317413330078,4546021
2015-03-25,155.90821838378906,155.90821838378906,152.1988525390625,99.5755615234375,152.1988525390625,5678629
2015-03-26,152.26577758789062,154.15870666503906,151.92160034179688,100.44493865966797,153.52772521972656,4598216
2015-03-27,153.71893310546875,153.8240966796875,152.2275390625,100.32611846923828,153.34608459472656,3637883
2015-03-30,154.216064453125,156.4053497314453,154.15870666503906,101.7459487915039,155.51625061035156,4328348
2015-03-31,153.9961700439453,155.1912078857422,153.34608459472656,100.388671875,153.44168090820312,4451148
2015-04-01,153.18356323242188,153.55641174316406,151.42446899414062,99.56304168701172,152.1797332763672,3871037
2015-04-02,152.50477600097656,155.3919677734375,151.90248107910156,100.35740661621094,153.3938751220703,4886494
2015-04-06,152.66729736328125,155.64053344726562,151.72084045410156,101.35189819335938,154.91395568847656,3625122
2015-04-07,154.5602264404297,156.63479614257812,154.51242065429688,101.37065887451172,154.94264221191406,3292808
2015-04-08,154.6080322265625,156.35755920410156,153.92926025390625,101.23306274414062,154.73231506347656,2640418
2015-04-09,154.5889129638672,155.32504272460938,153.65200805664062,101.53952026367188,155.2007598876953,2367621
2015-04-10,155.2007598876953,156.14723205566406,154.15870666503906,101.8647689819336,155.69789123535156,2631422
2015-04-13,155.2294464111328,156.7877655029297,155.21987915039062,101.56455993652344,155.23899841308594,4046869
2015-04-14,155.27725219726562,155.5831756591797,153.71893310546875,101.51451873779297,155.1625213623047,2844388
2015-04-15,155.47801208496094,157.70555114746094,155.35372924804688,102.65914154052734,156.91204833984375,3659745
2015-04-16,156.12811279296875,156.76864624023438,155.3919677734375,102.03366088867188,155.95602416992188,3281197
2015-04-17,154.63670349121094,154.7418670654297,152.9923553466797,100.49501037597656,153.6042022705078,4512862
2015-04-20,154.9713134765625,159.31166076660156,154.78012084960938,103.92886352539062,158.85276794433594,10051223
2015-04-21,158.7667236328125,160.0191192626953,156.8355712890625,102.74044036865234,157.0363311767578,10129046
2015-04-22,157.16061401367188,158.69981384277344,155.72657775878906,103.42845916748047,158.08795166015625,4209941
2015-04-23,157.9636688232422,164.3498992919922,157.87762451171875,106.48080444335938,162.7533416748047,8614438
2015-04-24,162.74378967285156,163.33651733398438,161.31930541992188,106.19307708740234,162.31358337402344,4067266
2015-04-27,163.374755859375,163.94837951660156,162.81069946289062,106.78726959228516,163.2218017578125,3314356
2015-04-28,163.31739807128906,167.0076446533203,162.5430145263672,108.78253173828125,166.27151489257812,6084268
2015-04-29,165.77438354492188,167.4282989501953,165.2007598876953,109.0827407836914,166.73040771484375,4726246
2015-04-30,166.12811279296875,166.6156768798828,162.81069946289062,107.13755798339844,163.75717163085938,5295793
2015-05-01,165.5831756591797,166.34799194335938,164.8374786376953,108.62614440917969,166.03250122070312,3464457
2015-05-04,166.7973175048828,168.54684448242188,166.06118774414062,108.81382751464844,166.31930541992188,4213288
2015-05-05,165.87954711914062,166.56787109375,164.397705078125,108.25715637207031,165.46844482421875,3758906
2015-05-06,165.29637145996094,166.3957977294922,161.4340362548828,107.1668930053711,162.5717010498047,3778780
2015-05-07,162.170166015625,164.4168243408203,161.6061248779297,107.75922393798828,163.47036743164062,2585712
2015-05-08,165.33460998535156,165.70745849609375,164.66539001464844,108.82429504394531,165.08604431152344,3234860
2015-05-11,165.05735778808594,165.38241577148438,163.34608459472656,107.84117126464844,163.5946502685547,2783406
