Price,Open,High,Low,Close,Close,Volume
2015-05-12,163.04971313476562,163.94837951660156,161.4149169921875,107.48197937011719,163.04971313476562,3098670
2015-05-13,163.70936584472656,165.14340209960938,163.2409210205078,108.57223510742188,164.70362854003906,2570545
2015-05-14,165.86997985839844,166.73040771484375,165.602294921875,109.68775177001953,166.3957977294922,2551299
2015-05-15,166.26194763183594,166.73995971679688,165.0095672607422,109.1898193359375,165.64053344726562,3050764
2015-05-18,165.8126220703125,165.8604278564453,164.72274780273438,109.06380462646484,165.44932556152344,2061248
2015-05-19,165.36329650878906,166.10899353027344,164.3690185546875,109.32849884033203,165.85086059570312,2639058
2015-05-20,165.70745849609375,166.76864624023438,164.87571716308594,109.50497436523438,166.11854553222656,2406114
2015-05-21,165.69789123535156,166.48184204101562,165.43020629882812,109.24026489257812,165.71701049804688,2401198
2015-05-22,165.43020629882812,165.7648162841797,164.61758422851562,108.53443908691406,164.64627075195312,2980786
2015-05-26,164.54110717773438,164.55067443847656,161.69215393066406,107.21732330322266,162.64817810058594,4031493
2015-05-27,163.6328887939453,164.89483642578125,162.9923553466797,108.39578247070312,164.43594360351562,2891562
2015-05-28,163.91014099121094,164.28298950195312,163.15487670898438,108.21302795410156,164.15870666503906,1811044
2015-05-29,163.8145294189453,163.8145294189453,162.18930053710938,106.91478729248047,162.18930053710938,4280232
2015-06-01,162.72467041015625,163.51815795898438,161.5965576171875,107.24878692626953,162.69598388671875,3122833
2015-06-02,162.1988525390625,162.95411682128906,161.02294921875,106.91478729248047,162.18930053710938,2689684
2015-06-03,163.0019073486328,164.01528930664062,162.170166015625,107.08495330810547,162.44741821289062,2229026
2015-06-04,162.07456970214844,163.09751892089844,160.54493713378906,106.11441802978516,160.9751434326172,3220948
2015-06-05,160.85086059570312,161.48184204101562,159.84703063964844,105.49681854248047,160.03823852539062,3243123
2015-06-08,159.818359375,159.92352294921875,157.76290893554688,104.19862365722656,158.06883239746094,3931600
2015-06-09,158.06883239746094,158.71893310546875,156.1854705810547,104.412841796875,158.3938751220703,3552111
2015-06-10,159.1682586669922,161.9407196044922,158.75717163085938,106.45475769042969,161.49139404296875,4895803
2015-06-11,161.81643676757812,162.94454956054688,161.12811279296875,106.36650848388672,161.35755920410156,3623344
2015-06-12,160.8317413330078,160.89866638183594,159.35946655273438,105.23841857910156,159.64627075195312,3206095
2015-06-15,159.64627075195312,159.64627075195312,157.02676391601562,104.77838134765625,158.94837951660156,4441002
2015-06-16,159.01528930664062,160.03823852539062,158.61376953125,105.1438980102539,159.50286865234375,3399291
2015-06-17,159.6558380126953,160.46844482421875,158.79541015625,105.35188293457031,159.818359375,2994698
2015-06-18,159.70362854003906,161.30018615722656,159.70362854003906,106.03252410888672,160.85086059570312,3484121
2015-06-19,160.24856567382812,161.0133819580078,159.43594360351562,105.23841857910156,159.64627075195312,7399404
2015-06-22,160.27725219726562,160.93690490722656,159.84703063964844,105.70477294921875,160.35372924804688,2443247
2015-06-23,160.9751434326172,162.49522399902344,160.2007598876953,106.26568603515625,161.20458984375,3871874
2015-06-24,161.29063415527344,161.4149169921875,159.49330139160156,105.2258529663086,159.6271514892578,3711313
2015-06-25,160.420654296875,160.73614501953125,158.7762908935547,104.66493225097656,158.7762908935547,2519709
2015-06-26,158.91969299316406,159.47418212890625,157.9636688232422,104.27423095703125,158.18356323242188,9357516
2015-06-29,156.71128845214844,158.07839965820312,155.72657775878906,102.70500946044922,155.8030548095703,3467176
2015-06-30,156.7781982421875,156.7877655029297,154.9904327392578,102.50965118408203,155.50669860839844,3762776
2015-07-01,156.7590789794922,158.32696533203125,156.4053497314453,103.66288757324219,157.25621032714844,3362367
2015-07-02,157.7915802001953,158.04971313476562,157.18930053710938,104.04105377197266,157.829833984375,2983924
2015-07-06,156.625244140625,157.9636688232422,156.32887268066406,103.81416320800781,157.48565673828125,3221471
2015-07-07,157.68641662597656,158.07839965820312,155.09559631347656,103.98430633544922,157.74378967285156,3713195
2015-07-08,156.7877655029297,157.68641662597656,155.52581787109375,102.82472229003906,155.98471069335938,2904010
2015-07-09,158.06883239746094,158.23135375976562,156.50096130371094,103.25957489013672,156.6443634033203,4392886
2015-07-10,158.374755859375,160.03823852539062,158.2409210205078,105.2132339477539,159.6080322265625,4747062
2015-07-13,160.54493713378906,162.41873168945312,160.15296936035156,106.74462890625,161.93116760253906,4423534
2015-07-14,161.97897338867188,162.08413696289062,160.84129333496094,106.25938415527344,161.1950225830078,3164464
2015-07-15,161.07073974609375,161.8260040283203,160.6118621826172,106.20897674560547,161.11854553222656,2089908
2015-07-16,162.0172119140625,163.5659637451172,161.72084045410156,107.76558685302734,163.47991943359375,3692275
2015-07-17,162.83938598632812,164.93307495117188,162.6195068359375,108.71717071533203,164.92352294921875,4556794
2015-07-20,165.1912078857422,166.13766479492188,164.56979370117188,109.1646499633789,165.602294921875,7717179
2015-07-21,157.11280822753906,159.034423828125,154.89483642578125,102.7680435180664,155.89866638183594,14384906
2015-07-22,155.5736083984375,155.89866638183594,152.67686462402344,101.05386352539062,153.29827880859375,7512163
2015-07-23,153.2218017578125,155.5927276611328,152.8011474609375,101.9235610961914,154.61758422851562,5265773
2015-07-24,154.1969451904297,154.8087921142578,152.3996124267578,100.67572021484375,152.72467041015625,3951997
2015-07-27,152.0076446533203,153.13575744628906,151.625244140625,100.24718475341797,152.07456970214844,3876685
2015-07-28,152.87762451171875,153.1453094482422,151.52963256835938,100.86477661132812,153.011474609375,2846166
2015-07-29,152.9636688232422,154.397705078125,152.3804931640625,101.52021789550781,154.0057373046875,3533806
2015-07-30,153.44168090820312,154.30210876464844,152.72467041015625,101.43828582763672,153.88145446777344,2086456
2015-07-31,154.30210876464844,154.93307495117188,153.5659637451172,102.08739471435547,154.86614990234375,3744889
2015-08-03,154.5889129638672,154.73231506347656,150.95602416992188,100.02032470703125,151.73040771484375,4828022
2015-08-04,151.4340362548828,151.8355712890625,149.9713134765625,99.32083129882812,150.66921997070312,5502588
2015-08-05,152.10325622558594,152.52389526367188,150.5544891357422,99.5098648071289,150.95602416992188,3632549
2015-08-06,150.21987915039062,150.6118621826172,149.31166076660156,99.3319320678711,149.4455108642578,3143021
2015-08-07,149.034423828125,149.3785858154297,147.55258178710938,98.56941223144531,148.29827880859375,3969465
2015-08-10,149.87571716308594,150.54493713378906,149.25430297851562,99.6051254272461,149.85659790039062,4825616
2015-08-11,149.10133361816406,149.13002014160156,148.04971313476562,98.81722259521484,148.67112731933594,3312787
2015-08-12,147.47610473632812,149.63670349121094,147.1797332763672,99.23026275634766,149.29254150390625,3724074
2015-08-13,149.1969451904297,149.22561645507812,147.53346252441406,98.53758239746094,148.25047302246094,2649936
2015-08-14,148.18356323242188,149.34034729003906,147.7820281982422,98.96971130371094,148.90057373046875,3374814
2015-08-17,148.374755859375,149.7992401123047,147.89674377441406,99.32555389404297,149.43594360351562,2353082
2015-08-18,148.67112731933594,149.63670349121094,148.4225616455078,99.13494873046875,149.14913940429688,2111142
2015-08-19,148.32696533203125,148.8240966796875,146.66348266601562,97.81954956054688,147.170166015625,4399894
2015-08-20,146.02294921875,147.14149475097656,145.7935028076172,97.00621795654297,145.9464569091797,4196029
2015-08-21,144.8374786376953,146.45315551757812,142.16061401367188,94.58519744873047,142.30401611328125,7700757
2015-08-24,137.16061401367188,141.26194763183594,136.71128845214844,91.16651916503906,137.16061401367188,10658426
2015-08-25,140.47801208496094,140.64053344726562,134.43594360351562,89.57156372070312,134.76100158691406,7398567
2015-08-26,137.7533416748047,140.51625061035156,135.88909912109375,93.218994140625,140.24856567382812,6508003
2015-08-27,141.9694061279297,142.41873168945312,139.25430297851562,94.38821411132812,142.0076446533203,5205524
2015-08-28,141.2523956298828,141.68260192871094,140.70745849609375,94.03236389160156,141.47227478027344,4263810
2015-08-31,140.89866638183594,141.87380981445312,139.82791137695312,93.97518920898438,141.38623046875,4281383
2015-09-01,138.53729248046875,138.6042022705078,135.6118621826172,90.6645278930664,136.4053497314453,5514512
2015-09-02,138.374755859375,138.69981384277344,136.88336181640625,92.17051696777344,138.67112731933594,4447592
2015-09-03,139.6271514892578,141.52008056640625,139.35946655273438,93.26982116699219,140.32504272460938,3769261
2015-09-04,138.2122344970703,139.0057373046875,137.0172119140625,91.31268310546875,137.3804931640625,4394351
2015-09-08,139.4455108642578,140.8604278564453,139.25430297851562,93.55580139160156,140.75526428222656,4114232
2015-09-09,142.1988525390625,142.48565673828125,138.47991943359375,92.17051696777344,138.67112731933594,3564559
2015-09-10,139.43594360351562,140.68833923339844,138.15487670898438,92.90127563476562,139.7705535888672,3620938
2015-09-11,139.49330139160156,141.0133819580078,139.26385498046875,93.64476776123047,140.88909912109375,3258395
2015-09-14,140.88909912109375,140.88909912109375,139.01528930664062,92.55178833007812,139.24473571777344,3375128
2015-09-15,140.15296936035156,141.42446899414062,139.3498992919922,93.74641418457031,141.0420684814453,2842087
2015-09-16,141.3384246826172,142.34225463867188,141.05162048339844,94.30559539794922,141.88336181640625,2927963
2015-09-17,141.58700561523438,143.09751892089844,140.82217407226562,94.134033203125,141.625244140625,4187138
2015-09-18,139.6271514892578,139.9521942138672,137.64817810058594,91.82738494873047,138.15487670898438,8342687
2015-09-21,138.9961700439453,140.51625061035156,138.54684448242188,93.07920837402344,140.03823852539062,4000950
2015-09-22,138.26004028320312,138.68069458007812,137.44741821289062,91.77652740478516,138.07839965820312,3728049
2015-09-23,137.86807250976562,138.2122344970703,136.47227478027344,91.2872543334961,137.34225463867188,2797213
2015-09-24,136.32887268066406,138.69024658203125,135.70745849609375,91.76383209228516,138.0592803955078,3431194
2015-09-25,139.14913940429688,139.8374786376953,138.1739959716797,92.40562438964844,139.0248565673828,3634222
2015-09-28,138.06883239746094,138.9866180419922,136.20458984375,90.56287384033203,136.2523956298828,4515896
2015-09-29,135.74569702148438,136.38623046875,134.94264221191406,90.53108978271484,136.20458984375,4982621
2015-09-30,137.37094116210938,139.30210876464844,137.34225463867188,92.11967468261719,138.5946502685547,4127725
2015-10-01,138.91969299316406,139.26385498046875,135.36329650878906,91.24279022216797,137.27532958984375,4059421
2015-10-02,134.84703063964844,138.23135375976562,134.3785858154297,91.87186431884766,138.2218017578125,3194902
2015-10-05,139.4072723388672,143.29827880859375,139.4072723388672,94.70594024658203,142.48565673828125,5367863
2015-10-06,142.50477600097656,143.54684448242188,141.95985412597656,94.5406723022461,142.23709106445312,3156933
2015-10-07,143.44168090820312,144.10133361816406,142.31358337402344,95.3731689453125,143.48948669433594,3117917
2015-10-08,143.10707092285156,146.29063415527344,142.72467041015625,96.7647705078125,145.5831756591797,5014942
2015-10-09,145.75526428222656,146.4149169921875,144.61758422851562,96.83464813232422,145.68833923339844,3693531
2015-10-12,145.69789123535156,145.86997985839844,144.216064453125,96.04035949707031,144.49330139160156,3376070
2015-10-13,144.14913940429688,144.14913940429688,142.6195068359375,95.0744857788086,143.04014587402344,4095822
2015-10-14,143.02102661132812,144.0248565673828,142.46653747558594,95.32229614257812,143.41299438476562,3507238
2015-10-15,144.27342224121094,144.5889129638672,142.04588317871094,95.3731689453125,143.48948669433594,3636105
2015-10-16,143.83364868164062,144.55067443847656,142.69598388671875,95.56377410888672,143.7762908935547,3643950
2015-10-19,143.26004028320312,143.374755859375,141.8546905517578,94.82029724121094,142.65774536132812,8320616
2015-10-20,136.2237091064453,136.5965576171875,134.10133361816406,89.36823272705078,134.45506286621094,16762778
2015-10-21,134.08221435546875,136.38623046875,133.1739959716797,89.5461654663086,134.72274780273438,7312168
2015-10-22,135.50669860839844,138.69024658203125,135.3919677734375,91.56048583984375,137.7533416748047,5840027
2015-10-23,138.25047302246094,139.09178161621094,137.3804931640625,91.93539428710938,138.31739807128906,5617438
2015-10-26,138.3843231201172,138.62332153320312,136.91204833984375,91.2872543334961,137.34225463867188,3649912
2015-10-27,137.1988525390625,137.50477600097656,131.29063415527344,87.60172271728516,131.7973175048828,15698891
2015-10-28,131.8546905517578,135.0191192626953,131.45315551757812,89.48895263671875,134.63670349121094,8902924
2015-10-29,134.1873779296875,134.6271514892578,132.90631103515625,89.31103515625,134.3690185546875,3881078
2015-10-30,134.26385498046875,135.11471557617188,133.7476043701172,89.01239776611328,133.91969299316406,4167264
2015-11-02,134.32122802734375,134.34034729003906,133.43212890625,89.19669342041016,134.1969451904297,3998021
2015-11-03,133.86233520507812,136.52008056640625,133.7476043701172,90.15617370605469,135.64053344726562,4549472
2015-11-04,136.28106689453125,136.37667846679688,135.08604431152344,89.99730682373047,135.4015350341797,3678677
2015-11-05,135.38241577148438,136.11854553222656,133.48948669433594,88.89169311523438,133.73805236816406,5331357
2015-11-06,132.50477600097656,133.41299438476562,131.806884765625,88.67357635498047,132.170166015625,4963165
2015-11-09,131.8546905517578,132.0076446533203,128.94837951660156,86.78785705566406,129.35946655273438,8447078
2015-11-10,129.4072723388672,129.7705535888672,128.2218017578125,86.8904800415039,129.51242065429688,4728757
2015-11-11,130.10516357421875,130.2103271484375,128.5850830078125,86.60183715820312,129.08221435546875,3310381
2015-11-12,128.7762908935547,128.7762908935547,127.16061401367188,85.33187866210938,127.18929290771484,4917664
2015-11-13,127.1032485961914,127.15105438232422,125.86042022705078,84.50447845458984,125.95602416992188,4826035
2015-11-16,125.9942626953125,128.193115234375,125.9942626953125,85.7616195678711,127.82982635498047,4383577
2015-11-17,128.31739807128906,128.89100646972656,127.44741821289062,85.83216857910156,127.93498992919922,2944595
2015-11-18,128.86233520507812,129.93307495117188,128.3556365966797,87.11498260498047,129.84703063964844,4340063
2015-11-19,130.21987915039062,131.68260192871094,130.0286865234375,87.70506286621094,130.72657775878906,4972266
2015-11-20,131.32887268066406,132.81069946289062,131.21414184570312,88.83392333984375,132.4091796875,5414514
2015-11-23,132.4378662109375,132.76290893554688,131.08985900878906,88.80828094482422,132.37094116210938,5374243
2015-11-24,131.5965576171875,133.2122344970703,131.27151489257812,88.89807891845703,132.50477600097656,3564454
2015-11-25,132.28489685058594,132.34225463867188,131.3384246826172,88.5132064819336,131.93116760253906,3387157
2015-11-27,131.93116760253906,132.70555114746094,131.1759033203125,88.80828094482422,132.37094116210938,1480927
2015-11-30,132.51434326171875,133.7476043701172,132.4282989501953,89.42401885986328,133.28871154785156,4754698
2015-12-01,133.44168090820312,135.181640625,133.44168090820312,90.61705017089844,135.06692504882812,4388075
2015-12-02,134.73231506347656,135.0,133.36520385742188,89.6036148071289,133.55641174316406,3896768
2015-12-03,133.93881225585938,134.54110717773438,132.11280822753906,89.10332489013672,132.81069946289062,6181442
2015-12-04,132.0172119140625,134.818359375,131.92160034179688,90.07182312011719,134.25430297851562,4781894
2015-12-07,133.9961700439453,134.2351837158203,132.70555114746094,89.50738525390625,133.41299438476562,3430252
2015-12-08,132.1988525390625,132.94454956054688,131.48184204101562,88.5453109741211,131.97897338867188,4084839
2015-12-09,131.3384246826172,133.69024658203125,130.23899841308594,87.62169647216797,130.602294921875,4827290
2015-12-10,131.0038299560547,131.7877655029297,129.75143432617188,87.73072814941406,130.7648162841797,4416526
2015-12-11,129.28298950195312,129.48374938964844,128.02102661132812,86.31324005126953,128.65200805664062,5579155
2015-12-14,129.35946655273438,130.15296936035156,128.12619018554688,87.18553161621094,129.9521942138672,5380415
2015-12-15,131.35755920410156,132.85850524902344,131.24282836914062,88.3785400390625,131.73040771484375,4433471
2015-12-16,133.0019073486328,133.50860595703125,131.73040771484375,89.34062957763672,133.1644287109375,4545393
2015-12-17,133.2218017578125,133.36520385742188,130.31549072265625,87.71147918701172,130.73614501953125,4277617
2015-12-18,130.4110870361328,130.93690490722656,128.36520385742188,86.52489471435547,128.96749877929688,10487301
2015-12-21,129.85659790039062,129.85659790039062,128.12619018554688,86.90972900390625,129.54110717773438,5875905
2015-12-22,129.90440368652344,132.11280822753906,129.68450927734375,88.46833801269531,131.86424255371094,4459935
2015-12-23,132.2179718017578,133.18356323242188,132.0363311767578,88.85958862304688,132.44741821289062,5402485
2015-12-24,132.34225463867188,132.7724609375,132.0363311767578,88.67357635498047,132.170166015625,1563979
2015-12-28,131.68260192871094,131.9694061279297,130.53536987304688,88.26306915283203,131.55831909179688,3287996
2015-12-29,132.170166015625,133.90057373046875,132.12237548828125,89.6549301147461,133.6328887939453,4125110
2015-12-30,133.44168090820312,134.26385498046875,133.09751892089844,89.3727035522461,133.2122344970703,3126912
2015-12-31,132.95411682128906,132.9827880859375,131.52008056640625,88.26950073242188,131.56787109375,3621357
2016-01-04,129.63670349121094,129.9904327392578,128.33651733398438,87.1983642578125,129.9713134765625,5469952
2016-01-05,130.74569702148438,130.86997985839844,128.91969299316406,87.13422393798828,129.87571716308594,4105341
2016-01-06,128.47036743164062,129.61758422851562,127.74378967285156,86.69806671142578,129.22561645507812,4509201
2016-01-07,127.82026672363281,129.08221435546875,126.60611724853516,85.21642303466797,127.01720428466797,7348987
2016-01-08,127.32313537597656,127.93498992919922,125.54492950439453,84.42749786376953,125.84130096435547,4981784
2016-01-11,126.01338195800781,127.93498992919922,125.96558380126953,85.45374298095703,127.37093353271484,5203222
2016-01-12,127.77246856689453,127.8967514038086,125.36328887939453,85.2420883178711,127.05545043945312,5312320
2016-01-13,127.62906646728516,128.374755859375,125.33460998535156,84.1324691772461,125.40152740478516,4916305
2016-01-14,126.12810516357422,127.90631103515625,125.44933319091797,85.24850463867188,127.06501007080078,5972242
2016-01-15,124.29254150390625,125.12428283691406,123.20267486572266,83.40125274658203,124.31166076660156,9422891
2016-01-19,124.38814544677734,126.29063415527344,122.42829895019531,82.1697769165039,122.4760971069336,10438662
2016-01-20,113.25048065185547,118.53728485107422,112.81070709228516,78.1610336303711,116.5009536743164,16901059
2016-01-21,115.96558380126953,119.59847259521484,115.2772445678711,78.83450317382812,117.5047836303711,9258774
2016-01-22,119.1873779296875,119.25430297851562,116.4149169921875,78.571533203125,117.11280822753906,9663366
2016-01-25,116.73040008544922,118.76673126220703,116.29063415527344,78.30213165283203,116.7112808227539,5696516
2016-01-26,116.8738021850586,118.17399597167969,116.86424255371094,78.6292724609375,117.1988525390625,4830219
2016-01-27,117.33269500732422,117.94454956054688,115.34416961669922,77.58375549316406,115.64053344726562,5257614
2016-01-28,115.9273452758789,117.42829895019531,115.68833923339844,78.39195251464844,116.84512329101562,4123855
2016-01-29,117.85850524902344,119.3021011352539,117.55258178710938,80.04032135009766,119.3021011352539,8627513
2016-02-01,118.92925262451172,119.78011322021484,118.26959991455078,80.06597137451172,119.34034729003906,3739345
2016-02-02,118.23136138916016,118.6806869506836,117.24665069580078,78.853759765625,117.53346252441406,3438516
2016-02-03,118.53728485107422,119.93307495117188,116.91204833984375,79.99543762207031,119.23518371582031,6509781
2016-02-04,119.57935333251953,122.84894561767578,119.50286865234375,81.87474060058594,122.03633117675781,5508759
2016-02-05,121.62523651123047,122.98279571533203,120.31549072265625,82.46482849121094,122.9158706665039,7507874
2016-02-08,120.45889282226562,121.9024887084961,118.67112731933594,82.27690887451172,121.39579010009766,7702744
2016-02-09,120.57361602783203,121.34799194335938,118.32695770263672,80.3913803100586,118.61376953125,6231231
2016-02-10,119.50286865234375,119.78011322021484,114.56979370117188,77.8773193359375,114.9043960571289,6766679
2016-02-11,113.55640411376953,114.397705078125,111.75907897949219,76.36112976074219,112.66730499267578,7643750
2016-02-12,114.01529693603516,115.72657775878906,113.14531707763672,78.42807006835938,115.7170181274414,5163579
2016-02-16,116.47227478027344,117.67686462402344,116.00382232666016,79.52960205078125,117.34225463867188,4248224
2016-02-17,118.26959991455078,121.00382232666016,117.82982635498047,81.70673370361328,120.55449676513672,5042766
2016-02-18,124.2829818725586,128.10707092285156,124.04397583007812,85.82122802734375,126.62523651123047,10409374
2016-02-19,126.53919982910156,127.77246856689453,125.08604431152344,86.22943115234375,127.22753143310547,5361064
